"X","Y"
7.0040,2.638363
-2.2147,2.291918
-0.6015,8.397409
-1.2759,-1.095483
8.2413,4.496141
1.1279,-1.491639
-1.8573,7.112224
-0.0259,-2.460976
0.6257,7.628614
6.6998,2.725606
5.3754,-8.706813
1.9045,-1.387307
0.2726,9.844411
-0.3648,8.216710
5.8863,4.382523
-2.2970,8.528721
-0.2690,-1.118765
-3.1522,3.835966
0.7017,8.305574
7.2998,1.333978
0.6688,3.427181
6.8410,2.251466
-0.3813,8.801773
-0.2840,8.212764
-1.4862,3.986299
1.8708,-1.225910
-1.1332,8.717075
5.5004,-9.462008
1.9583,-0.257627
3.8940,-9.847605
5.0044,-9.717113
5.1947,-9.552926
-2.1735,2.457357
-0.3012,7.018551
1.2791,-0.302161
6.1548,-8.405478
0.5848,8.015350
5.6044,-8.906123
-0.8753,2.395263
3.6307,-7.912532
-1.3575,4.274236
-1.7992,5.351417
5.8511,-9.329755
5.8557,-7.668026
0.8870,-3.151852
1.1351,8.664918
-0.5849,2.876937
-1.8900,1.229157
0.8528,-3.199703
-0.1393,7.380497
1.3214,-2.664613
0.0902,4.736103
2.3149,-2.883339
5.5606,-8.729242
7.7806,-7.534214
-0.7324,-2.141386
1.3721,-0.414770
-2.1140,3.929187
6.7283,-11.413589
6.9149,1.715347
0.9737,-2.194437
-0.5661,8.594164
-0.1155,2.124078
-0.1032,-1.188893
7.8635,4.653468
5.6692,-8.866440
-1.1387,2.508712
1.1100,-1.432744
6.3209,-9.456013
-1.5323,8.338578
-0.6316,-1.037970
5.4576,-9.316951
-0.3634,3.099710
-0.9298,3.504729
-0.0669,8.716321
-1.1430,2.406371
6.5639,-7.214337
4.9394,-7.241073
4.2626,-10.322936
0.1876,9.034357
5.3401,-9.507337
2.1413,-0.732882
1.1860,0.096709
-1.2298,4.366505
7.1221,3.814803
-0.2553,-2.980275
7.6179,2.473913
0.0518,4.622711
0.5304,8.744236
-0.9374,7.739576
0.0901,-2.263263
0.5186,-0.902995
8.2806,3.441478
-0.3399,7.744196
-0.8492,1.919173
7.9660,1.873262
1.3848,-1.958302
-1.1429,3.604096
0.5726,-1.082104
5.5146,-8.698254
5.3701,2.850157
3.0706,-8.221351
2.9005,-0.585483
5.1388,-8.017307
-1.6745,1.847466
6.4072,2.988860
3.6374,-7.799841
7.0150,2.350074
0.2612,-0.123692
0.5468,7.631383
5.4444,-9.459487
-2.1861,7.260507
-0.6023,7.795414
6.4859,2.829604
5.7600,-7.045553
0.8659,4.207252
-0.6588,9.378575
-0.4899,-2.196191
5.3021,-7.912425
-0.2420,8.281928
1.5654,-1.102571
-1.3431,5.084106
6.3667,-7.741322
-0.1348,8.534255
0.3986,8.289365
-2.3079,4.073001
-0.1237,8.117980
0.3519,3.275508
-2.6601,1.912819
1.8130,-0.747733
-1.5950,3.247579
-0.1018,-1.373785
-1.7143,3.746928
3.8522,-9.304922
3.9611,2.374812
6.0544,2.492243
1.5893,6.839241
-2.1507,8.263198
-2.5090,2.168183
-1.0557,2.910780
-1.4480,4.144186
-0.6288,3.224613
2.4287,-3.115395
5.4361,1.943303
-0.4558,8.765397
-1.3065,5.885682
-0.1092,8.610851
-1.3573,2.789100
-1.0786,5.567529
0.8098,2.832725
7.2569,-7.321722
1.9562,-1.760344
-0.2907,9.576713
7.6841,2.621872
1.1978,8.308286
0.4435,7.553186
2.1002,-1.586434
8.0852,2.617269
-2.3686,3.266489
5.3727,-8.643849
-1.4167,2.600540
-1.0988,8.196530
-2.4615,6.763027
7.8751,2.946570
4.3931,9.759183
-0.0992,4.395308
4.9839,-7.567885
-1.0550,2.634818
7.0265,3.528558
1.2184,-0.553592
0.5344,8.536792
-0.2982,2.167960
1.5857,-3.481981
3.0084,-2.230637
2.9902,-7.894641
-0.8629,7.117791
-0.5938,2.613807
0.1458,-3.276637
0.5003,-1.555437
-0.7751,8.584984
7.1799,2.511318
-0.8057,7.636370
-1.4385,4.357985
-1.7878,3.846622
5.3320,-8.971740
-0.1815,2.746088
7.6274,3.154924
5.5693,-7.000312
7.5161,2.480695
-3.1188,2.984884
2.4361,-2.078851
0.2933,-3.298590
-1.6776,2.134935
3.8035,-1.324170
1.3692,-2.418313
3.5997,-8.774435
6.0390,1.718015
2.5557,0.243468
7.9222,1.213061
6.5894,2.362989
-1.7031,7.593592
2.3024,-1.006518
7.4188,1.047662
6.4853,-10.206994
2.6468,-2.668398
4.6883,-7.449673
4.5006,-8.918744
-1.5947,4.728925
0.2079,8.015742
-1.5018,4.828288
-0.1260,2.065272
0.4458,7.514391
5.5442,-8.658704
0.7951,-1.043375
6.8686,-8.608339
5.0986,-6.899976
-1.0399,2.357817
0.1399,-1.203272
-2.2006,2.986479
-3.7954,2.775710
4.1117,-8.758914
-2.0488,4.271986
0.7434,4.998105
-5.5331,3.386374
-0.3022,2.476559
0.3734,-2.530333
0.1589,8.111078
-2.3106,8.251259
1.2977,-2.459538
4.3539,-8.103720
2.5499,-1.419919
7.2961,-5.955097
0.2660,9.185256
7.2493,2.870215
5.9494,2.505614
1.6380,-3.583473
-0.5386,-2.238593
-0.0177,-2.057464
-0.2571,-2.410541
-1.5558,5.860156
-2.2645,2.875330
-1.6955,3.989762
2.3825,0.178243
7.0217,3.347562
3.9352,-8.712164
4.6812,-9.477511
0.7482,6.958679
0.6646,-2.577583
-2.3914,-1.728318
1.3770,-2.063212
0.2175,-1.762094
8.7288,3.395793
6.1229,3.923703
-1.9279,3.717517
4.9691,-5.747516
6.8128,1.601288
-0.5656,3.883319
1.8112,-0.744219
6.7457,3.000339
5.9002,-7.485652
8.4284,3.197217
5.2887,-7.881101
-0.1500,7.610579
7.6360,3.637795
4.1077,-8.985216
1.2236,-3.129157
1.2220,-2.239389
0.7424,-3.891675
-3.1316,3.562941
-0.4208,9.960845
5.6091,2.772384
-0.2086,8.336351
5.8245,1.991828
6.1879,-9.302547
7.4907,2.811652
1.6896,-2.289446
7.6486,0.339266
-1.2628,8.251784
7.9613,2.356481
-1.5621,1.935437
-0.8279,2.729729
4.6936,-6.241928
5.4174,-9.061954
-1.6948,2.843000
-1.4505,5.201104
6.4184,0.620811
6.5113,-10.117949
-1.4068,2.547108
6.6076,3.228187
2.4412,-2.230169
6.0675,-8.343541
-0.7162,4.203056
1.8970,-1.657316
0.0960,9.554820
0.9629,8.898784
0.4213,2.260408
6.4422,1.490571
6.4756,4.158296
5.1903,-10.077327
5.5100,5.082597
-0.0634,7.827093
5.0019,-6.272650
8.1731,-7.024722
7.4468,3.035630
1.2131,-1.032780
5.3080,4.274152
7.3601,3.255759
1.1849,7.753667
-1.1045,2.723965
-0.6022,2.330243
0.8914,8.707178
-0.4509,9.081449
1.2458,-1.933015
-3.1174,3.621936
0.5549,-0.522878
-1.6530,3.864215
4.6109,-8.824975
-3.2352,4.535463
-2.6484,2.318172
5.0079,-8.343383
0.5332,4.475299
0.3252,9.470471
1.6105,-0.842581
1.1664,-1.499125
-0.5723,7.977556
0.1421,4.595300
1.6080,9.201333
1.9100,-1.605930
5.1111,-8.589033
0.0755,9.043799
-0.8428,2.075253
4.2705,-8.575848
0.8978,7.142882
-1.7665,3.281759
-0.9805,3.632515
7.4088,0.984814
-2.3297,8.238245
1.5781,-0.591291
2.6023,-0.619545
4.1147,-7.895860
-1.1634,2.816121
0.8290,-2.536343
-1.4310,3.930271
0.4421,-2.401526
0.1547,-0.915928
4.8688,0.753241
6.5821,3.658329
7.5322,-8.897676
-0.5410,3.862308
3.8648,-10.382451
5.6079,2.893050
8.6703,0.624326
1.2727,8.219875
-0.3567,8.411368
-0.0954,-2.996864
-0.4514,3.833754
8.2876,1.796607
5.1707,-8.688483
5.2338,-7.425305
1.8233,-0.288779
-0.6909,10.342043
8.0264,1.029650
-0.9618,2.937814
6.4499,4.358723
-0.2860,7.819478
-2.7760,4.014605
6.7360,-7.837929
-1.0564,4.350144
-0.6812,4.361933
5.7218,2.429118
7.8131,2.749892
7.6390,1.451164
-2.7753,4.345528
-0.5441,-2.352383
-0.9795,-3.479054
7.0073,5.289769
0.9399,9.143559
-0.0504,6.658480
4.3235,-8.104339
4.8842,-9.737960
-0.9497,3.721165
5.2852,-8.799011
1.1607,0.844357
-0.3778,3.603735
-1.0782,4.260422
1.2139,-0.032238
5.1124,-10.142797
0.4569,-1.151348
3.9498,-8.988107
0.8494,-2.344994
5.0292,-8.373255
6.0521,3.539263
6.7383,-9.277744
-0.0897,-1.513983
6.4854,3.227850
-0.4609,2.463306
-0.1825,-1.104367
-0.8486,2.213600
4.9489,-8.306859
6.4058,4.258722
0.8723,-0.849657
2.3079,-2.802682
7.2980,3.556679
0.1073,-1.100622
0.8501,-2.213054
1.5400,7.898392
1.8096,-1.517418
-0.5634,7.504358
-2.1355,4.446879
7.0353,1.881331
5.8726,-8.700729
-1.3288,4.739415
5.5136,-7.391174
6.8465,3.059201
0.8351,-2.163842
-0.7681,9.761278
4.5127,-7.478160
5.6071,1.575295
2.2312,-1.057273
8.0067,3.838661
5.7744,-10.208138
4.5192,-9.016351
0.6708,-2.036365
-0.4664,1.799803
-1.5108,3.661238
0.9073,8.348110
5.3742,2.449087
-0.3293,8.160342
0.3319,8.433193
7.8632,4.046562
5.6170,-5.567138
5.8888,-8.818067
0.7468,8.911317
-0.5027,8.570586
3.8536,-8.427765
1.6972,-1.125428
-0.3794,2.565462
3.2066,-3.381611
5.5665,-10.163402
1.7125,-2.017907
5.1602,-8.361515
-0.5909,7.737613
4.9129,-7.239591
-0.4797,1.677607
-2.2375,4.048585
7.8174,2.490692
0.5444,8.091536
4.7243,-5.402307
7.2716,0.994892
0.2982,7.147549
7.4511,1.755616
-1.0034,5.429310
5.3636,-9.048581
5.6836,2.304662
7.7618,4.110084
-0.2456,7.472585
4.9749,-8.253256
-1.4335,6.083773
-1.2882,4.047642
-3.7320,2.973814
4.4598,-7.196671
6.7967,3.564067
0.6895,7.829943
-2.5085,4.214703
6.0556,-8.863452
4.9112,-7.979377
6.6562,5.685670
2.6970,-0.781601
6.5100,3.624337
-1.5663,3.025497
8.2973,0.348502
5.1935,-9.963481
0.3755,8.551879
1.2524,-2.196792
1.0351,-1.637052
-2.5303,3.851687
6.6797,4.094973
6.6130,-8.661471
1.0181,-1.070070
7.3052,2.437714
5.5677,3.369915
7.9254,4.226431
-1.0969,8.785864
8.7790,2.014287
-0.4810,2.815463
7.4834,-9.490652
-0.5936,8.604143
5.3508,-8.278712
7.1559,0.110223
4.4334,-7.750328
1.1588,-2.299444
1.6216,6.796988
-0.9535,2.776228
5.5566,1.961445
7.0175,4.125561
6.9659,2.162890
6.0875,-9.106413
7.3507,3.226214
5.0620,-9.100087
1.1257,-1.988969
-1.8572,3.036466
1.9038,-1.168963
-1.0298,10.001773
7.4524,2.955957
7.3890,2.111371
-2.8439,4.276458
2.0150,-3.612523
-2.1802,3.968275
0.1877,9.477912
5.1086,-9.563882
0.0233,0.228011
-0.6312,3.987669
6.1434,4.208720
-0.4353,7.934478
1.5520,-0.530478
-2.6874,4.369467
5.9782,2.153216
8.3478,2.178253
7.2177,1.981003
0.6301,-1.678462
6.8218,4.468472
5.3840,1.334901
1.6293,-2.090939
-0.1097,-1.045214
0.9337,-1.126978
0.1355,5.789792
0.1769,7.844092
0.2010,-3.091022
0.0803,-0.232306
6.3127,3.980387
0.2673,-3.481847
-1.6731,5.967934
6.8692,-0.092588
8.3647,3.412732
8.1952,1.736761
5.8955,3.011318
-0.7912,8.049101
-1.1398,3.860188
1.0001,-1.357243
-0.1082,7.615497
-0.8917,3.040691
0.3447,8.050425
-0.7337,8.253364
6.2598,2.311008
6.8073,3.894867
-0.2163,-0.765238
6.6884,3.667595
-1.1401,2.823301
-2.8013,3.755412
4.8209,-9.506482
7.7413,1.960843
7.4715,3.204633
-3.5320,1.657179
-0.4807,8.496046
-1.5124,1.826197
1.5298,10.010584
0.5625,9.549716
-0.0613,6.407829
5.6973,-9.147267
5.6376,-8.146351
1.2037,-1.353034
1.2135,9.832324
0.8039,-0.613657
7.3827,1.125903
-3.5999,3.112506
3.6874,-2.167540
0.6688,-1.661601
6.0087,-8.372281
1.4619,7.038286
4.9085,-9.181175
2.0268,-1.470545
1.9312,6.797262
2.1989,7.389960
6.8453,3.804479
-1.4707,2.464280
-0.2744,7.411357
7.1469,3.569464
0.9536,-2.160335
1.3472,8.692568
6.5189,-9.262620
1.1050,7.816821
-2.4434,4.907264
8.1324,-7.147227
4.3567,-8.722718
5.9737,4.139849
6.3010,3.867684
5.4583,-8.312494
6.8511,1.476199
6.3211,-7.692555
6.7714,-7.847142
1.6655,-1.402937
-1.7526,8.542497
6.4403,-8.510191
6.4813,-8.449173
5.7286,-5.438407
2.0381,-1.893999
4.5352,5.093069
6.3362,3.324734
5.5671,0.967872
3.7382,-8.216762
1.0894,9.474719
-2.0919,8.974350
-0.5888,4.493559
7.5426,3.254008
3.1977,-8.348082
6.4070,3.876898
-0.6951,1.470016
-1.3080,2.800707
6.9547,1.190092
4.5820,-7.915885
0.2780,8.277743
-0.8802,7.334573
7.3180,3.391507
0.7726,7.783346
-0.2203,8.672662
0.1451,7.775778
5.0428,1.235364
-0.8690,7.668047
-1.1987,2.902423
0.6708,6.739770
6.3613,3.383440
4.9592,-7.700349
1.6963,9.734468
-1.8763,3.582622
0.2436,-3.321053
1.0254,-0.650438
-1.8139,3.692847
3.7865,-10.218267
6.5660,3.304811
6.8094,5.264811
0.9379,-0.831615
-1.1031,6.446658
1.2373,8.702194
6.1011,4.437401
0.4150,7.184117
8.8630,3.615448
5.5589,-8.663216
-1.3278,3.000072
0.3583,10.679323
6.1967,2.344270
0.3987,-1.793110
-0.8749,4.319346
-0.2791,3.744242
1.7824,7.661276
7.6706,2.767683
2.4621,-1.354358
2.4583,-1.665148
-1.4881,6.377048
2.4131,-0.679302
6.8288,2.668468
6.6725,1.936958
-2.5714,3.676562
7.7838,-7.802597
-0.9313,2.957823
1.1960,-3.365080
5.8064,-9.564216
4.8129,-8.826035
0.1764,-0.427305
1.5628,-0.398034
7.2306,3.429838
0.5382,8.564287
7.9003,2.699042
5.6215,-8.853601
6.1031,-8.801630
-0.6671,8.659089
5.9582,-8.309432
0.9556,-2.055700
3.3012,-7.702876
5.1347,-10.075891
0.3918,3.904311
5.3698,2.297705
5.6082,-11.541495
-3.1124,7.801605
-0.4543,7.120070
6.5987,2.494294
-2.1055,4.374621
6.1524,-8.038197
2.8364,-1.458514
3.9323,-8.048242
4.5748,-7.360089
2.3814,-1.278812
0.3202,7.252934
6.0262,-8.773264
-1.1470,3.372992
-0.4033,9.191435
-0.1167,5.710407
-0.2492,6.319500
6.6427,-9.845062
0.8380,9.925687
1.4582,-3.384090
3.1628,-1.393464
7.0407,2.762369
5.3741,-9.355202
1.2449,-1.877273
3.8630,-9.172631
1.4926,7.378210
3.5214,-1.978380
1.9726,-2.679299
2.1498,-2.239446
-1.1366,4.259409
6.4562,2.196481
3.9872,-7.937943
-1.2075,2.702009
6.2388,-7.396825
3.2903,-2.418112
-0.6401,-2.291815
-1.1560,5.024808
5.6047,-7.940486
0.3858,7.128492
6.5752,3.567687
3.5417,-9.819147
7.5702,-8.117750
6.0061,-8.560057
-0.6575,5.621700
-0.7917,8.815453
-0.1322,8.607067
6.8227,2.675437
5.4923,-7.839331
1.9682,-2.304290
0.3589,0.240297
-0.7796,-1.506911
0.2585,-2.761651
-1.2185,-1.541188
6.0735,-8.258533
0.9742,-2.799469
6.8130,1.589677
-1.6325,3.364849
7.1287,4.100673
0.3048,10.839413
-0.8951,-0.603074
6.9539,4.295079
0.4998,7.737971
0.9214,9.214221
4.7235,-8.807234
0.3544,2.621218
-0.1629,9.399731
1.3202,-1.859558
4.5193,-8.545869
5.8054,-9.091262
1.5217,-2.047664
8.4135,0.348666
3.7817,2.244222
7.4205,2.748261
-1.7522,4.547314
1.6102,-0.779400
5.7390,2.715311
-0.6582,3.398625
-0.6494,2.564031
-2.7674,4.111165
0.2076,9.793610
-2.2202,7.737122
0.2640,8.062902
-3.3948,3.240133
6.4266,-7.977276
-0.2895,3.146955
5.5422,-8.366139
8.6764,3.375137
-0.1719,-1.772354
-3.5859,3.567656
-1.2650,3.538789
-1.5110,3.202962
-0.1104,9.405127
2.6015,-0.917497
-3.5958,4.448562
-1.7391,2.100589
0.0333,3.110608
6.3211,-7.994039
1.0734,-0.965016
6.2944,-6.552333
0.7960,-0.994550
-0.5470,8.416731
7.1856,3.385871
5.3530,-8.508132
4.6292,2.964696
7.4560,1.549690
-1.7838,4.154446
5.7120,-7.367439
-1.4001,3.896664
4.7397,-8.600671
3.0166,-1.404038
7.5717,4.177183
1.6666,8.067169
5.1367,-9.922014
6.4417,0.764331
0.7854,7.054463
7.9107,3.772284
4.1727,-8.504773
6.0257,5.126876
7.4124,1.437406
0.6480,10.032892
0.3370,7.385418
-2.5607,3.662274
6.9037,3.277471
8.1610,2.375261
-1.0726,3.360549
7.1149,3.048150
-1.1187,4.345862
-0.0678,9.460608
1.5476,-1.649527
1.4306,9.058432
-0.4788,8.233189
6.5158,2.898929
-1.7407,3.323635
0.4934,7.108659
7.1722,-9.170631
-1.3802,7.863945
6.3047,-7.661593
8.2031,2.354204
2.2954,-0.563468
0.7022,-0.343855
5.2716,2.974252
1.9263,-1.709240
5.2188,-8.373987
6.7233,3.695852
1.1683,8.543488
1.0567,-2.369413
1.9915,-0.071132
0.3697,4.554227
7.1108,-7.340505
1.3070,-2.568995
6.8603,2.412385
-0.6998,4.212616
3.5949,-8.753329
8.1812,2.351326
0.2777,7.753968
-1.5524,2.797819
-1.1382,3.957406
-0.0254,9.510214
5.2365,-7.371668
4.1857,-8.393231
1.1514,7.683895
5.7288,-7.112897
-0.6680,6.350568
5.8470,-9.093880
-1.8626,4.156607
5.9344,3.146186
0.6168,7.997489
1.7226,-0.870128
-0.0378,6.566908
-1.2741,8.646007
-0.3081,4.753718
0.9086,8.227195
-1.6167,3.724982
3.2625,-1.430497
-2.0269,4.962194
5.7884,-8.744593
6.9614,2.366921
0.5139,10.330614
6.6768,3.817035
1.0643,-0.992659
6.4130,-8.888188
-1.2527,9.719018
-2.4358,3.628764
4.3420,-6.971354
-1.2618,3.457773
-0.2087,9.989794
5.2821,-9.470448
6.5218,-7.796680
-2.0234,3.747542
0.1016,-2.257210
1.9996,7.517122
-0.2186,8.598798
-3.1749,3.335896
-0.4992,-1.960284
0.5034,-3.123783
0.3906,8.406176
-0.7294,-1.039179
5.2887,-8.454826
6.7134,1.136273
5.1026,-8.371100
7.0454,3.933429
8.1590,3.329135
-1.2812,5.220405
-1.2676,9.150066
1.8312,8.393578
-1.9998,4.433144
0.2855,8.108081
1.4306,7.312249
4.8343,-7.743153
7.0619,3.055137
6.9980,3.795934
7.7746,2.578667
-1.0921,9.236094
1.0903,7.691262
0.8367,-1.842402
5.3669,-7.690889
0.9296,10.157125
6.1319,3.012808
4.3167,-8.097098
8.9503,2.199131
5.4038,3.538596
-1.3637,6.616108
-2.2056,4.338750
-2.4507,2.776289
3.1767,-0.932128
2.2264,-7.096513
1.4843,-1.392281
5.0546,-9.475312
5.8091,2.280254
5.0874,-7.507445
4.0353,-7.108852
-0.6526,3.770655
5.1945,1.796430
5.7497,4.652350
8.0168,2.703695
-0.2052,6.840493
5.8869,-9.581862
0.2217,2.980557
2.7888,-0.559271
0.6951,-2.000886
-0.7839,4.394614
1.2756,-1.490352
-1.5313,2.662211
-1.8600,5.081175
7.1558,3.403810
0.9042,8.254252
0.2120,1.215562
7.9862,2.994030
0.9759,0.011020
8.0714,3.370639
7.7181,3.110709
4.5585,-9.631475
-1.5169,4.577934
-2.6958,7.632370
7.5866,2.623522
2.2483,-1.632050
3.1033,-1.743887
-1.1270,3.331649
5.4805,-9.259833
3.8492,-8.686994
1.6608,-3.051065
-1.2863,2.986894
-0.6225,9.972076
5.3429,-7.272464
-0.4631,10.907330
0.4743,-1.185642
4.2648,-7.868275
6.1574,-9.883718
7.5195,1.407380
6.8654,-8.761472
0.6463,-0.282688
-2.3910,9.701461
6.9761,-9.205985
-0.6138,3.228661
7.2463,2.988620
4.4356,-7.532673
-1.0611,4.073318
-0.5899,3.760551
5.4071,-8.492446
3.1769,-0.955642
-0.9779,7.694007
1.5174,-1.097155
-1.0785,3.368341
-0.5742,7.107039
1.8107,-0.320017
6.3048,1.628788
6.1917,0.887126
1.2269,0.552556
5.3249,-8.804112
7.1617,3.305319
3.8958,-9.008156
-1.9499,2.930952
0.5345,10.919653
-0.1770,-1.906331
5.3346,-9.335496
6.6251,-9.799385
0.6145,-2.360102
1.4625,-1.330476
-1.5178,9.285171
-0.0938,7.401090
6.3870,3.376760
1.4444,-2.477538
-0.8168,1.432361
-1.4291,3.230221
5.9860,-9.352778
-2.1522,5.127751
6.8533,2.162986
-0.2381,8.073103
-0.4984,6.853450
4.0907,-9.593694
-2.1788,4.184094
-0.3737,7.934955
6.6889,0.616948
-1.7315,3.597752
-0.0824,6.554075
3.8188,-10.583550
7.4305,3.130868
1.3825,-1.554037
-3.1836,3.954539
0.5662,9.822623
8.2927,2.908388
1.0779,-1.215781
6.3265,-8.687780
-0.4560,5.771185
1.9643,-0.879283
6.3173,2.969083
5.7568,0.957759
0.6165,8.903240
-1.2257,8.693164
2.2830,-0.894380
